Settlement Report Date,07/2025
85,09/07/2025,08/07/2025 12:51:22,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250708211212800100171467292791216,20250708TNGDMYNB030OQRpofqzeue,DUITNOW_QR_TNGD,17.9,0,0,17.9,"",Settlement to Bank T+1
86,09/07/2025,08/07/2025 15:20:38,"FEI FEI CRAB HOUSE RESTAURANT",,20250708211212800100171718792784167,20250708TNGDMYNB030OQRm3d51og0,DUITNOW_QR_TNGD,810,0,0,810,"",Settlement to Bank T+1
87,09/07/2025,08/07/2025 16:31:11,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250708211212800100171032892616134,20250708TNGDMYNB030OQRew6dp4b7,DUITNOW_QR_TNGD,247.4,0,0,247.4,"d-2-11 villa hijauan",Settlement to Bank T+1
88,09/07/2025,08/07/2025 18:45:45,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250708211212800100171896692502906,20250708TNGDMYNB030OQRg995q370,DUITNOW_QR_TNGD,73.2,0,0,73.2,"",Settlement to Bank T+1
89,09/07/2025,08/07/2025 19:05:44,"FEI FEI CRAB HOUSE RESTAURANT",,20250708211212800100171246191844700,20250708TNGDMYNB030OQR9y63nz95,DUITNOW_QR_TNGD,265.3,0,0,265.3,"",Settlement to Bank T+1
90,09/07/2025,08/07/2025 19:12:40,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250708211212800100171127592596065,20250708TNGDMYNB030OQR8gkcc498,DUITNOW_QR_TNGD,554.5,0,0,554.5,"",Settlement to Bank T+1
91,09/07/2025,08/07/2025 19:39:04,"FEI FEI CRAB HOUSE RESTAURANT",,20250708211212800100171978892072340,20250708TNGDMYNB030OQR4p6p15e8,DUITNOW_QR_TNGD,334.5,0,0,334.5,"",Settlement to Bank T+1
92,09/07/2025,08/07/2025 19:58:43,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250708211212800100171087592838841,20250708TNGDMYNB030OQR2yz35h4j,DUITNOW_QR_TNGD,261.6,0,0,261.6,"",Settlement to Bank T+1
93,09/07/2025,08/07/2025 20:25:41,"FEI FEI CRAB HOUSE RESTAURANT",,20250708211212800100171878892784520,20250708TNGDMYNB030OQR428p566b,DUITNOW_QR_TNGD,4.2,0,0,4.2,"",Settlement to Bank T+1
94,09/07/2025,08/07/2025 20:44:00,"FEI FEI CRAB HOUSE RESTAURANT",,20250708211212800100171875592784754,20250708TNGDMYNB030OQRv8o6m6vi,DUITNOW_QR_TNGD,4.2,0,0,4.2,"",Settlement to Bank T+1
95,09/07/2025,08/07/2025 21:01:33,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250708211212800100171781593182869,20250708HLBBMYKL030OQR37508786,DUITNOW_QR_AQC,155.7,0,0,155.7,"",Settlement to Bank T+1
96,09/07/2025,08/07/2025 21:32:15,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250708211212800100171384692614672,20250708TNGDMYNB030OQRysb65031,DUITNOW_QR_TNGD,121.1,0,0,121.1,"",Settlement to Bank T+1
97,09/07/2025,08/07/2025 21:39:24,"FEI FEI CRAB HOUSE RESTAURANT",,20250708211212800100171919792616081,20250708TNGDMYNB030OQRd2fe9m1f,DUITNOW_QR_TNGD,279.1,0,0,279.1,"",Settlement to Bank T+1
98,10/07/2025,09/07/2025 13:04:13,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250709211212800100171419692590199,20250709TNGDMYNB030OQR0818c1s7,DUITNOW_QR_TNGD,167.4,0,0,167.4,"",Settlement to Bank T+1
99,10/07/2025,09/07/2025 13:43:39,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250709211212800100171469692903100,20250709TNGDMYNB030OQRusb664e4,DUITNOW_QR_TNGD,244.9,0,0,244.9,"",Settlement to Bank T+1
100,10/07/2025,09/07/2025 14:36:00,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250709211212800100171432791968395,20250709TPTCCHGU031OQR30674323,DUITNOW_QR_AQC_CB,446,0,0,446,"",Settlement to Bank T+1
101,10/07/2025,09/07/2025 14:40:07,"FEI FEI CRAB HOUSE RESTAURANT",,20250709211212800100171683892541349,20250709TNGDMYNB030OQRn5sp3u6w,DUITNOW_QR_TNGD,116.9,0,0,116.9,"Mikisoong",Settlement to Bank T+1
102,10/07/2025,09/07/2025 16:59:20,"FEIFEICRABHOUSERESTAUR",,20250709211212800100171361692367496,20250709MBBEMYKL030OQR83404985,DUITNOW_QR_AQC,231.1,0,0,231.1,"",Settlement to Bank T+1
103,10/07/2025,09/07/2025 17:18:16,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250709211212800100171976592168240,20250709RHBBMYKL030OQR54663756,DUITNOW_QR_AQC,556,0,0,556,"",Settlement to Bank T+1
104,10/07/2025,09/07/2025 17:22:52,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250709211212800100171476192719296,20250709CIBBMYKL030OQR05422353,DUITNOW_QR_AQC,231.3,0,0,231.3,"",Settlement to Bank T+1
105,10/07/2025,09/07/2025 18:46:04,"FEI FEI CRAB HOUSE RESTAURANT",,20250709211212800100171888992921670,20250709TNGDMYNB030OQRu0oo24ix,DUITNOW_QR_TNGD,92.3,0,0,92.3,"",Settlement to Bank T+1
106,10/07/2025,09/07/2025 18:54:21,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250709211212800100171506792859777,20250709TPTCCHGU031OQR98925620,DUITNOW_QR_AQC_CB,169.9,0,0,169.9,"",Settlement to Bank T+1
107,10/07/2025,09/07/2025 18:57:57,"FEI FEI CRAB HOUSE RESTAURANT",,20250709211212800100171102493383756,20250709CIBBMYKL030OQR06275238,DUITNOW_QR_AQC,131.6,0,0,131.6,"",Settlement to Bank T+1
108,10/07/2025,09/07/2025 20:10:13,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250709211212800100171224993232374,20250709TNGDMYNB030OQR623d427i,DUITNOW_QR_TNGD,15.7,0,0,15.7,"",Settlement to Bank T+1
109,10/07/2025,09/07/2025 20:35:07,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250709211212800100171631892894093,20250709TNGDMYNB030OQRj3878tt1,DUITNOW_QR_TNGD,168.7,0,0,168.7,"ambersiam",Settlement to Bank T+1
110,10/07/2025,09/07/2025 21:15:23,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250709211212800100171458492665814,20250709GRABMYNB030OQR63792387,DUITNOW_QR_AQC,994.8,0,0,994.8,"",Settlement to Bank T+1
111,10/07/2025,09/07/2025 21:47:44,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250709211212800100171343193864772,20250709TNGDMYNB030OQR1440h696,DUITNOW_QR_TNGD,86.5,0,0,86.5,"",Settlement to Bank T+1
112,10/07/2025,09/07/2025 21:52:12,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250709211212800100171887492945718,20250709TNGDMYNB030OQRz063hi9w,DUITNOW_QR_TNGD,123.2,0,0,123.2,"",Settlement to Bank T+1
113,10/07/2025,09/07/2025 22:06:58,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250709211212800100171344993866140,20250709TNGDMYNB030OQRu08p0y76,DUITNOW_QR_TNGD,5.9,0,0,5.9,"",Settlement to Bank T+1
114,11/07/2025,10/07/2025 14:06:47,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250710211212800100171284792621599,20250710MBBEMYKL030OQR84731628,DUITNOW_QR_AQC,151.6,0,0,151.6,"",Settlement to Bank T+1
115,11/07/2025,10/07/2025 14:43:41,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250710211212800100171242692032491,20250710TNGDMYNB030OQR0y4gg459,DUITNOW_QR_TNGD,151.3,0,0,151.3,"",Settlement to Bank T+1
116,11/07/2025,10/07/2025 18:20:46,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250710211212800100171367692484348,20250710TNGDMYNB030OQR4yfs84z8,DUITNOW_QR_TNGD,287.3,0,0,287.3,"",Settlement to Bank T+1
117,11/07/2025,10/07/2025 20:07:30,"FEI FEI CRAB HOUSE RESTAURANT",,20250710211212800100171078892411311,20250710TNGDMYNB030OQRwq9b3q38,DUITNOW_QR_TNGD,855.7,0,0,855.7,"",Settlement to Bank T+1
118,11/07/2025,10/07/2025 20:16:56,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250710211212800100171201092567075,20250710TNGDMYNB030OQR8q4sjt20,DUITNOW_QR_TNGD,18.7,0,0,18.7,"",Settlement to Bank T+1
119,11/07/2025,10/07/2025 20:22:18,"FEI FEI CRAB HOUSE RESTAURANT",,20250710211212800100171037492871401,20250710CIBBMYKL030OQR06950479,DUITNOW_QR_AQC,138.2,0,0,138.2,"",Settlement to Bank T+1
120,11/07/2025,10/07/2025 20:23:15,"FEIFEICRABHOUSERESTAUR",,20250710211212800100171107793508304,20250710MBBEMYKL030OQR85319663,DUITNOW_QR_AQC,187,0,0,187,"",Settlement to Bank T+1
121,11/07/2025,10/07/2025 20:35:32,"FEI FEI CRAB HOUSE RESTAURANT",,20250710211212800100171834692913078,20250710CIBBMYKL030OQR07062735,DUITNOW_QR_AQC,360.5,0,0,360.5,"",Settlement to Bank T+1
122,11/07/2025,10/07/2025 20:58:22,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250710211212800100171787493400678,20250710TNGDMYNB030OQRc96y2nbt,DUITNOW_QR_TNGD,236.8,0,0,236.8,"",Settlement to Bank T+1
123,11/07/2025,10/07/2025 21:12:52,"FEI FEI CRAB HOUSE RESTAURANT",,20250710211212800100171661992243854,20250710PBBEMYKL030OQR21150995,DUITNOW_QR_AQC,106.3,0,0,106.3,"",Settlement to Bank T+1
124,11/07/2025,10/07/2025 22:18:35,"FEI FEI CRAB HOUSE RESTAURANT",,20250710211212800100171331192816549,20250710TNGDMYNB030OQRk6v83gby,DUITNOW_QR_TNGD,346.1,0,0,346.1,"",Settlement to Bank T+1
125,11/07/2025,10/07/2025 22:39:21,"FEI FEI CRAB HOUSE RESTAURANT",,20250710211212800100171210293089716,20250710TNGDMYNB030OQR10h5upy2,DUITNOW_QR_TNGD,147.2,0,0,147.2,"",Settlement to Bank T+1
126,12/07/2025,11/07/2025 15:00:03,"FEI FEI CRAB HOUSE RESTAURANT",,20250711211212800100171178493461320,20250711CIBBMYKL030OQR04181177,DUITNOW_QR_AQC,423.2,0,0,423.2,"",Settlement to Bank T+1
127,12/07/2025,11/07/2025 19:37:55,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250711211212800100171138792718211,20250711MBBEMYKL030OQR75775196,DUITNOW_QR_AQC,87.7,0,0,87.7,"",Settlement to Bank T+1
128,12/07/2025,11/07/2025 20:27:57,"FEI FEI CRAB HOUSE RESTAURANT",,20250711211212800100171525893117539,20250711TNGDMYNB030OQR171710q1,DUITNOW_QR_TNGD,119,0,0,119,"fei fei crab",Settlement to Bank T+1
129,12/07/2025,11/07/2025 20:59:54,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250711211212800100171951393139602,20250711TNGDMYNB030OQRbh9d3303,DUITNOW_QR_TNGD,194.2,0,0,194.2,"",Settlement to Bank T+1
130,12/07/2025,11/07/2025 21:20:40,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250711211212800100171303592264477,20250711HLBBMYKL030OQR50702534,DUITNOW_QR_AQC,745.7,0,0,745.7,"",Settlement to Bank T+1
131,12/07/2025,11/07/2025 22:34:03,"FEI FEI CRAB HOUSE RESTAURANT",,20250711211212800100171590592544529,20250711TNGDMYNB030OQRcy59oc1w,DUITNOW_QR_TNGD,149.9,0,0,149.9,"",Settlement to Bank T+1
132,13/07/2025,12/07/2025 12:36:48,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250712211212800100171175293552496,20250712MBBEMYKL030OQR76620588,DUITNOW_QR_AQC,113.9,0,0,113.9,"",Settlement to Bank T+1
133,13/07/2025,12/07/2025 12:48:40,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250712211212800100171817293219665,20250712TNGDMYNB030OQR1eeq0j71,DUITNOW_QR_TNGD,15.7,0,0,15.7,"",Settlement to Bank T+1
134,13/07/2025,12/07/2025 14:09:37,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250712211212800100171969793064873,20250712TNGDMYNB030OQR03y2p080,DUITNOW_QR_TNGD,400.4,0,0,400.4,"",Settlement to Bank T+1
135,13/07/2025,12/07/2025 15:10:53,"FEI FEI CRAB HOUSE RESTAURANT",,20250712211212800100171984892632058,20250712TNGDMYNB030OQR7ucccq3p,DUITNOW_QR_TNGD,228.6,0,0,228.6,"",Settlement to Bank T+1
136,13/07/2025,12/07/2025 15:20:37,"FEI FEI CRAB HOUSE RESTAURANT",,20250712211212800100171709593620808,20250712TNGDMYNB030OQR240f3fdc,DUITNOW_QR_TNGD,164.8,0,0,164.8,"",Settlement to Bank T+1
137,13/07/2025,12/07/2025 15:29:04,"FEI FEI CRAB HOUSE RESTAURANT",,20250712211212800100171820693134988,20250712TNGDMYNB030OQR9wtm5t30,DUITNOW_QR_TNGD,15.7,0,0,15.7,"",Settlement to Bank T+1
138,13/07/2025,12/07/2025 18:26:43,"FEI FEI CRAB HOUSE RESTAURANT",,20250712211212800100171558692429542,20250712PBBEMYKL030OQR18212791,DUITNOW_QR_AQC,351.5,0,0,351.5,"",Settlement to Bank T+1
139,13/07/2025,12/07/2025 18:27:59,"FEIFEICRABHOUSERESTAURANT",,20250712211212800100171308092362277,20250712HLBBMYKL030OQR53890925,DUITNOW_QR_AQC,707,0,0,707,"",Settlement to Bank T+1
140,13/07/2025,12/07/2025 19:10:56,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250712211212800100171482292794518,20250712TNGDMYNB030OQR2ncuhoy2,DUITNOW_QR_TNGD,200,0,0,200,"F",Settlement to Bank T+1
141,13/07/2025,12/07/2025 19:36:23,"FEIFEICRABHOUSERESTAURANT",,20250712211212800100171682292906053,20250712HLBBMYKL030OQR54164742,DUITNOW_QR_AQC,165.4,0,0,165.4,"",Settlement to Bank T+1
142,13/07/2025,12/07/2025 19:40:49,"FEI FEI CRAB HOUSE RESTAURANT",,20250712211212800100171964193106213,20250712TNGDMYNB030OQR4ik68c17,DUITNOW_QR_TNGD,457.3,0,0,457.3,"",Settlement to Bank T+1
143,13/07/2025,12/07/2025 19:43:25,"FEI FEI CRAB HOUSE RESTAURANT",,20250712211212800100171904293045241,20250712TNGDMYNB030OQRzus8ndyg,DUITNOW_QR_TNGD,874.3,0,0,874.3,"",Settlement to Bank T+1
144,13/07/2025,12/07/2025 20:16:58,"FEI FEI CRAB HOUSE RESTAURANT",,20250712211212800100171295192566761,20250712TNGDMYNB030OQRn6pi55e3,DUITNOW_QR_TNGD,166.1,0,0,166.1,"",Settlement to Bank T+1
145,13/07/2025,12/07/2025 20:19:03,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250712211212800100171966793116023,20250712TNGDMYNB030OQRbzmz281m,DUITNOW_QR_TNGD,189.8,0,0,189.8,"",Settlement to Bank T+1
146,13/07/2025,12/07/2025 20:22:34,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250712211212800100171675393259906,20250712MBBEMYKL030OQR88351423,DUITNOW_QR_AQC,577.1,0,0,577.1,"",Settlement to Bank T+1
147,13/07/2025,12/07/2025 20:41:52,"FEI FEI CRAB HOUSE RESTAURANT",,20250712211212800100171416292977541,20250712TNGDMYNB030OQR7jz1yfg1,DUITNOW_QR_TNGD,17.8,0,0,17.8,"",Settlement to Bank T+1
148,13/07/2025,12/07/2025 20:51:58,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250712211212800100171551792441972,20250712TNGDMYNB030OQR80pxm2wg,DUITNOW_QR_TNGD,814.6,0,0,814.6,"",Settlement to Bank T+1
149,13/07/2025,12/07/2025 21:03:35,"FEI FEI CRAB HOUSE RESTAURANT",,20250712211212800100171389793050447,20250712BGPYMYNB030OQR75801382,DUITNOW_QR_AQC,831,0,0,831,"",Settlement to Bank T+1
150,13/07/2025,12/07/2025 21:11:19,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250712211212800100171161592991335,20250712TNGDMYNB030OQR1a65a622,DUITNOW_QR_TNGD,374.5,0,0,374.5,"",Settlement to Bank T+1
151,13/07/2025,12/07/2025 21:18:19,"FEI FEI CRAB HOUSE RESTAURANT",,20250712211212800100171697693094421,20250712TNGDMYNB030OQR29fac69p,DUITNOW_QR_TNGD,3,0,0,3,"",Settlement to Bank T+1
152,13/07/2025,12/07/2025 21:56:35,"FEI FEI CRAB HOUSE RESTAURANT",,20250712211212800100171880993277928,20250712TNGDMYNB030OQR005351k9,DUITNOW_QR_TNGD,339.5,0,0,339.5,"",Settlement to Bank T+1
153,13/07/2025,12/07/2025 22:49:25,"FEI FEI CRAB HOUSE RESTAURANT",,20250712211212800100171873893236528,20250712TNGDMYNB030OQRj28b7q0r,DUITNOW_QR_TNGD,642.9,0,0,642.9,"",Settlement to Bank T+1
154,14/07/2025,13/07/2025 13:09:08,"FEI FEI CRAB HOUSE RESTAURANT",,20250713211212800100171468093346583,20250713TNGDMYNB030OQR668q7sis,DUITNOW_QR_TNGD,232.1,0,0,232.1,"",Settlement to Bank T+1
155,14/07/2025,13/07/2025 17:22:59,"FEI FEI CRAB HOUSE RESTAURANT",,20250713211212800100171854693027657,20250713TNGDMYNB030OQR7q5o284r,DUITNOW_QR_TNGD,314.2,0,0,314.2,"",Settlement to Bank T+1
156,14/07/2025,13/07/2025 17:41:35,"FEI FEI CRAB HOUSE RESTAURANT",,20250713211212800100171663692546832,20250713TNGDMYNB030OQRes344uhk,DUITNOW_QR_TNGD,4.1,0,0,4.1,"",Settlement to Bank T+1
157,14/07/2025,13/07/2025 18:57:42,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250713211212800100171618592173227,20250713TNGDMYNB030OQR924k896t,DUITNOW_QR_TNGD,519.2,0,0,519.2,"",Settlement to Bank T+1
158,14/07/2025,13/07/2025 20:59:33,"FEI FEI CRAB HOUSE RESTAURANT",,20250713211212800100171690393205594,20250713TNGDMYNB030OQR1khrmo00,DUITNOW_QR_TNGD,13.7,0,0,13.7,"",Settlement to Bank T+1
159,14/07/2025,13/07/2025 21:06:15,"FEI FEI CRAB HOUSE RESTAURANT",,20250713211212800100171695893199629,20250713TNGDMYNB030OQR64z2vz4r,DUITNOW_QR_TNGD,3,0,0,3,"",Settlement to Bank T+1
160,14/07/2025,13/07/2025 21:39:55,"FEI FEI CRAB HOUSE RESTAURANT",,20250713211212800100171165093098650,20250713TNGDMYNB030OQR04pdd1h3,DUITNOW_QR_TNGD,193.6,0,0,193.6,"",Settlement to Bank T+1
161,14/07/2025,13/07/2025 21:40:34,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250713211212800100171463593394710,20250713TNGDMYNB030OQRr984plnq,DUITNOW_QR_TNGD,123.9,0,0,123.9,"",Settlement to Bank T+1
162,14/07/2025,13/07/2025 22:12:44,"FEI FEI CRAB HOUSE RESTAURANT",,20250713211212800100171871093340578,20250713TNGDMYNB030OQRa49um7v5,DUITNOW_QR_TNGD,3,0,0,3,"",Settlement to Bank T+1
163,15/07/2025,14/07/2025 18:46:29,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250714211212800100171780693822091,20250714TNGDMYNB030OQR44x7640u,DUITNOW_QR_TNGD,300,0,0,300,"",Settlement to Bank T+1
164,15/07/2025,14/07/2025 19:59:32,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250714211212800100171685993124524,20250714ALPCSGSG031OQR91559914,DUITNOW_QR_AQC_CB,152.3,0,0,152.3,"",Settlement to Bank T+1
165,15/07/2025,14/07/2025 20:52:13,"FEI FEI CRAB HOUSE RESTAURANT",,20250714211212800100171376093665007,20250714TNGDMYNB030OQRg28jr98o,DUITNOW_QR_TNGD,110.3,0,0,110.3,"",Settlement to Bank T+1
166,15/07/2025,14/07/2025 20:53:38,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250714211212800100171342294408880,20250714TNGDMYNB030OQRmhx58007,DUITNOW_QR_TNGD,55.2,0,0,55.2,"",Settlement to Bank T+1
167,15/07/2025,14/07/2025 21:52:31,"FEI FEI CRAB HOUSE RESTAURANT",,20250714211212800100171287193104483,20250714ARBKMYKL030OQR79961568,DUITNOW_QR_AQC,349.3,0,0,349.3,"",Settlement to Bank T+1
168,15/07/2025,14/07/2025 22:26:19,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250714211212800100171967393340740,20250714TNGDMYNB030OQR7fljb394,DUITNOW_QR_TNGD,271.4,0,0,271.4,"",Settlement to Bank T+1
169,16/07/2025,15/07/2025 12:43:55,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250715211212800100171467493560244,20250715TNGDMYNB030OQR8w2a1l49,DUITNOW_QR_TNGD,17.9,0,0,17.9,"",Settlement to Bank T+1
170,16/07/2025,15/07/2025 12:53:15,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250715211212800100171812593535869,20250715TNGDMYNB030OQR8x8069lg,DUITNOW_QR_TNGD,19.7,0,0,19.7,"",Settlement to Bank T+1
