Settlement Report Date,07/2025
171,16/07/2025,15/07/2025 15:24:58,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250715211212800100171981992950769,20250715TNGDMYNB030OQRz4c14wmd,DUITNOW_QR_TNGD,257.3,0,0,257.3,"",Settlement to Bank T+1
172,16/07/2025,15/07/2025 15:26:22,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250715211212800100171982592950800,20250715TNGDMYNB030OQRjltvis5u,DUITNOW_QR_TNGD,2,0,0,2,"",Settlement to Bank T+1
173,16/07/2025,15/07/2025 18:28:25,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250715211212800100171248892597467,20250715ALPCSGSG031OQR91657251,DUITNOW_QR_AQC_CB,424.3,0,0,424.3,"",Settlement to Bank T+1
174,16/07/2025,15/07/2025 18:53:30,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250715211212800100171438492650726,20250715TNGDMYNB030OQR43b7b7b9,DUITNOW_QR_TNGD,132.5,0,0,132.5,"",Settlement to Bank T+1
175,16/07/2025,15/07/2025 19:10:34,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250715211212800100171402693759070,20250715HLBBMYKL030OQR65613964,DUITNOW_QR_AQC,192.1,0,0,192.1,"",Settlement to Bank T+1
176,16/07/2025,15/07/2025 20:31:45,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250715211212800100171596592959804,20250715TNGDMYNB030OQR84j3d9jr,DUITNOW_QR_TNGD,307.3,0,0,307.3,"",Settlement to Bank T+1
177,17/07/2025,16/07/2025 15:11:29,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250716211212800100171645193560251,20250716TNGDMYNB030OQRl9ph1umw,DUITNOW_QR_TNGD,20.4,0,0,20.4,"",Settlement to Bank T+1
178,17/07/2025,16/07/2025 17:29:35,"FEI FEI CRAB HOUSE RESTAURANT",,20250716211212800100171665992871385,20250716TNGDMYNB030OQR9dcz6ck1,DUITNOW_QR_TNGD,608.4,0,0,608.4,"",Settlement to Bank T+1
179,17/07/2025,16/07/2025 18:23:57,"FEI FEI CRAB HOUSE RESTAURANT",,20250716211212800110171734027602604,ynm2ezhf,PAYMENT,34.3,0,0,34.3,"",Settlement to Bank T+1
180,17/07/2025,16/07/2025 19:01:10,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250716211212800100171213893720002,20250716TNGDMYNB030OQR27io105t,DUITNOW_QR_TNGD,324.4,0,0,324.4,"",Settlement to Bank T+1
181,17/07/2025,16/07/2025 19:17:27,"FEI FEI CRAB HOUSE RESTAURANT",,20250716211212800100171977192931921,20250716TNGDMYNB030OQR1ee98c5y,DUITNOW_QR_TNGD,329,0,0,329,"",Settlement to Bank T+1
182,17/07/2025,16/07/2025 20:28:34,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250716211212800100171327693485305,20250716TNGDMYNB030OQR70d8gh7u,DUITNOW_QR_TNGD,587.2,0,0,587.2,"",Settlement to Bank T+1
183,17/07/2025,16/07/2025 22:05:42,"FEI FEI CRAB HOUSE RESTAURANT",,20250716211212800100171496094059454,20250716TNGDMYNB030OQR2242vyq8,DUITNOW_QR_TNGD,249.6,0,0,249.6,"81311199",Settlement to Bank T+1
184,18/07/2025,17/07/2025 14:15:55,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250717211212800100171779293719430,20250717MBBEMYKL030OQR76341394,DUITNOW_QR_AQC,161,0,0,161,"",Settlement to Bank T+1
185,18/07/2025,17/07/2025 14:36:43,"FEI FEI CRAB HOUSE RESTAURANT",,20250717211212800100171858193456442,20250717TNGDMYNB030OQR2qf2lt66,DUITNOW_QR_TNGD,200.5,0,0,200.5,"",Settlement to Bank T+1
186,18/07/2025,17/07/2025 17:25:53,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250717211212800100171773993740520,20250717TNGDMYNB030OQRnhp9dv87,DUITNOW_QR_TNGD,16.1,0,0,16.1,"",Settlement to Bank T+1
187,18/07/2025,17/07/2025 18:09:34,"FEI FEI CRAB HOUSE RESTAURANT",,20250717211212800100171309092892096,20250717TNGDMYNB030OQRcn74o5vh,DUITNOW_QR_TNGD,152.9,0,0,152.9,"James",Settlement to Bank T+1
188,18/07/2025,17/07/2025 18:18:49,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250717211212800100171064993793339,20250717TNGDMYNB030OQRrv452v58,DUITNOW_QR_TNGD,125.6,0,0,125.6,"2utm11 tmn mutiara rini",Settlement to Bank T+1
189,18/07/2025,17/07/2025 19:57:40,"FEI FEI CRAB HOUSE RESTAURANT",,20250717211212800100171455293536700,20250717TNGDMYNB030OQR96lv94s8,DUITNOW_QR_TNGD,155.9,0,0,155.9,"",Settlement to Bank T+1
190,18/07/2025,17/07/2025 20:15:27,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250717211212800100171481393340305,20250717TNGDMYNB030OQR8o25i721,DUITNOW_QR_TNGD,176.6,0,0,176.6,"",Settlement to Bank T+1
191,18/07/2025,17/07/2025 20:34:11,"FEIFEICRABHOUSERESTAURANT",,20250717211212800100171341894740351,20250717ALPCSGSG031OQR91860187,DUITNOW_QR_AQC_CB,211.4,0,0,211.4,"",Settlement to Bank T+1
192,18/07/2025,17/07/2025 21:05:23,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250717211212800100171143293887417,20250717TNGDMYNB030OQRt0pbtsdx,DUITNOW_QR_TNGD,270,0,0,270,"",Settlement to Bank T+1
193,18/07/2025,17/07/2025 21:06:06,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250717211212800100171143593890543,20250717TNGDMYNB030OQRr6p0w96j,DUITNOW_QR_TNGD,0.6,0,0,0.6,"",Settlement to Bank T+1
194,18/07/2025,17/07/2025 21:26:34,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250717211212800100171139793378249,20250717TNGDMYNB030OQRg909g49l,DUITNOW_QR_TNGD,205.8,0,0,205.8,"",Settlement to Bank T+1
195,18/07/2025,17/07/2025 22:47:16,"FEI FEI CRAB HOUSE RESTAURANT",,20250717211212800100171578293638271,20250717TNGDMYNB030OQRdl2ad04d,DUITNOW_QR_TNGD,396.8,0,0,396.8,"",Settlement to Bank T+1
196,19/07/2025,18/07/2025 15:13:43,"FEI FEI CRAB HOUSE RESTAURANT",,20250718211212800100171534993514283,20250718RHBBMYKL030OQR57916798,DUITNOW_QR_AQC,160.7,0,0,160.7,"",Settlement to Bank T+1
197,19/07/2025,18/07/2025 15:52:59,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250718211212800100171871493853834,20250718TNGDMYNB030OQRsr4qujsf,DUITNOW_QR_TNGD,704.4,0,0,704.4,"",Settlement to Bank T+1
198,19/07/2025,18/07/2025 16:31:48,"FEI FEI CRAB HOUSE RESTAURANT",,20250718211212800100171430092958250,20250718TNGDMYNB030OQRy0l2t1xl,DUITNOW_QR_TNGD,126.4,0,0,126.4,"",Settlement to Bank T+1
199,19/07/2025,18/07/2025 19:13:44,"FEI FEI CRAB HOUSE RESTAURANT",,20250718211212800100171327993696833,20250718TNGDMYNB030OQRjgw202yd,DUITNOW_QR_TNGD,444.1,0,0,444.1,"",Settlement to Bank T+1
200,19/07/2025,18/07/2025 20:10:18,"FEI FEI CRAB HOUSE RESTAURANT",,20250718211212800100171778793864126,20250718TNGDMYNB030OQR37bralt5,DUITNOW_QR_TNGD,351.5,0,0,351.5,"",Settlement to Bank T+1
201,19/07/2025,18/07/2025 20:15:03,"FEI FEI CRAB HOUSE RESTAURANT",,20250718211212800100171774093870746,20250718TNGDMYNB030OQR72cz8q5f,DUITNOW_QR_TNGD,3,0,0,3,"",Settlement to Bank T+1
202,19/07/2025,18/07/2025 21:46:09,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250718211212800100171072293285159,20250718TNGDMYNB030OQR8we8r509,DUITNOW_QR_TNGD,448.6,0,0,448.6,"",Settlement to Bank T+1
203,20/07/2025,19/07/2025 12:51:48,"FEI FEI CRAB HOUSE RESTAURANT",,20250719211212800100171569494548181,20250719TNGDMYNB030OQR4l917kh7,DUITNOW_QR_TNGD,3.3,0,0,3.3,"",Settlement to Bank T+1
204,20/07/2025,19/07/2025 12:53:12,"FEIFEICRABHOUSERESTAUR",,20250719211212800100171638093951910,20250719MBBEMYKL030OQR80173282,DUITNOW_QR_AQC,238.5,0,0,238.5,"",Settlement to Bank T+1
205,20/07/2025,19/07/2025 13:11:10,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250719211212800100171178094330681,20250719TNGDMYNB030OQRoio56775,DUITNOW_QR_TNGD,103.9,0,0,103.9,"",Settlement to Bank T+1
206,20/07/2025,19/07/2025 16:35:03,"FEIFEICRABHOUSERESTAURANT",,20250719211212800100171252994324082,20250719ALPCSGSG031OQR92031345,DUITNOW_QR_AQC_CB,760.3,0,0,760.3,"",Settlement to Bank T+1
207,20/07/2025,19/07/2025 18:49:41,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250719211212800100171915393820501,20250719MBBEMYKL030OQR80697300,DUITNOW_QR_AQC,127.4,0,0,127.4,"",Settlement to Bank T+1
208,20/07/2025,19/07/2025 18:58:13,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250719211212800100171189594634302,20250719TNGDMYNB030OQRut922012,DUITNOW_QR_TNGD,335.7,0,0,335.7,"",Settlement to Bank T+1
209,20/07/2025,19/07/2025 19:02:51,"FEI FEI CRAB HOUSE RESTAURANT",,20250719211212800100171232394333175,20250719TNGDMYNB030OQRg2k3k4xt,DUITNOW_QR_TNGD,72,0,0,72,"",Settlement to Bank T+1
210,20/07/2025,19/07/2025 19:03:03,"FEI FEI CRAB HOUSE RESTAURANT",,20250719211212800100171237994331600,20250719TNGDMYNB030OQR8952tlf4,DUITNOW_QR_TNGD,0.9,0,0,0.9,"",Settlement to Bank T+1
211,20/07/2025,19/07/2025 19:15:27,"FEIFEICRABHOUSERESTAURANT",,20250719211212800100171452993748014,20250719ALPCSGSG031OQR92052450,DUITNOW_QR_AQC_CB,480.2,0,0,480.2,"",Settlement to Bank T+1
212,20/07/2025,19/07/2025 19:47:16,"FEIFEICRABHOUSERESTAURANT",,20250719211212800100171421094382801,20250719ALPCSGSG031OQR92055201,DUITNOW_QR_AQC_CB,390,0,0,390,"",Settlement to Bank T+1
213,20/07/2025,19/07/2025 20:23:58,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250719211212800100171255494345952,20250719TNGDMYNB030OQRb5t4865m,DUITNOW_QR_TNGD,8.7,0,0,8.7,"",Settlement to Bank T+1
214,20/07/2025,19/07/2025 20:29:00,"FEI FEI CRAB HOUSE RESTAURANT",,20250719211212800100171317293769502,20250719TNGDMYNB030OQRz462ssux,DUITNOW_QR_TNGD,264.7,0,0,264.7,"",Settlement to Bank T+1
215,20/07/2025,19/07/2025 20:51:41,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250719211212800100171790294004633,20250719TNGDMYNB030OQR81d53v92,DUITNOW_QR_TNGD,272.3,0,0,272.3,"",Settlement to Bank T+1
216,20/07/2025,19/07/2025 21:30:41,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250719211212800100171804594203374,20250719TNGDMYNB030OQRh9z3zabh,DUITNOW_QR_TNGD,475.3,0,0,475.3,"",Settlement to Bank T+1
217,20/07/2025,19/07/2025 21:34:35,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250719211212800100171068494032949,20250719TNGDMYNB030OQR79fq084n,DUITNOW_QR_TNGD,235.9,0,0,235.9,"",Settlement to Bank T+1
218,20/07/2025,19/07/2025 21:56:14,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250719211212800100171141694125169,20250719TNGDMYNB030OQR9whaof4o,DUITNOW_QR_TNGD,161.4,0,0,161.4,"",Settlement to Bank T+1
219,20/07/2025,19/07/2025 22:18:42,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250719211212800100171463894060262,20250719MBBEMYKL030OQR72232222,DUITNOW_QR_AQC,706.6,0,0,706.6,"",Settlement to Bank T+1
220,21/07/2025,20/07/2025 17:28:46,"FEI FEI CRAB HOUSE RESTAURANT",,20250720211212800100171615792882091,20250720TNGDMYNB030OQRg590ew39,DUITNOW_QR_TNGD,150.9,0,0,150.9,"",Settlement to Bank T+1
221,21/07/2025,20/07/2025 17:38:31,"FEIFEICRABHOUSERESTAURANT",,20250720211212800100171141994200366,20250720HLBBMYKL030OQR00388573,DUITNOW_QR_AQC,414.5,0,0,414.5,"",Settlement to Bank T+1
222,21/07/2025,20/07/2025 17:42:28,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250720211212800100171079393490545,20250720TNGDMYNB030OQR8of59e2m,DUITNOW_QR_TNGD,56,0,0,56,"",Settlement to Bank T+1
223,21/07/2025,20/07/2025 17:51:18,"FEI FEI CRAB HOUSE RESTAURANT",,20250720211212800100171049593208581,20250720TNGDMYNB030OQR860u9249,DUITNOW_QR_TNGD,474.7,0,0,474.7,"",Settlement to Bank T+1
224,21/07/2025,20/07/2025 19:19:58,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250720211212800100171580293988812,20250720TNGDMYNB030OQRd9ga005d,DUITNOW_QR_TNGD,315.8,0,0,315.8,"",Settlement to Bank T+1
225,21/07/2025,20/07/2025 19:25:08,"FEI FEI CRAB HOUSE RESTAURANT",,20250720211212800100171529394088980,20250720TNGDMYNB030OQRy623ty9e,DUITNOW_QR_TNGD,244.1,0,0,244.1,"",Settlement to Bank T+1
226,21/07/2025,20/07/2025 20:19:00,"FEI FEI CRAB HOUSE RESTAURANT",,20250720211212800100171373694325599,20250720TNGDMYNB030OQR9hi1p2w8,DUITNOW_QR_TNGD,755.6,0,0,755.6,"",Settlement to Bank T+1
227,21/07/2025,20/07/2025 20:20:39,"FEI FEI CRAB HOUSE RESTAURANT",,20250720211212800100171614492952355,20250720TNGDMYNB030OQRpz583v21,DUITNOW_QR_TNGD,157.6,0,0,157.6,"",Settlement to Bank T+1
228,21/07/2025,20/07/2025 20:43:39,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250720211212800100171883894136628,20250720TNGDMYNB030OQRit4b2m84,DUITNOW_QR_TNGD,313.1,0,0,313.1,"",Settlement to Bank T+1
229,21/07/2025,20/07/2025 22:25:56,"FEI FEI CRAB HOUSE RESTAURANT",,20250720211212800100171525394094446,20250720TNGDMYNB030OQR84im55im,DUITNOW_QR_TNGD,158.9,0,0,158.9,"",Settlement to Bank T+1
230,22/07/2025,21/07/2025 12:32:02,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250721211212800100171460794215518,20250721TNGDMYNB030OQRh3deis8m,DUITNOW_QR_TNGD,17.9,0,0,17.9,"",Settlement to Bank T+1
231,22/07/2025,21/07/2025 14:54:15,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250721211212800100171026694490979,20250721TNGDMYNB030OQRq4xdu80a,DUITNOW_QR_TNGD,19.6,0,0,19.6,"",Settlement to Bank T+1
232,22/07/2025,21/07/2025 20:08:12,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250721211212800100171490494590445,20250721PBBEMYKL030OQR20069680,DUITNOW_QR_AQC,485.6,0,0,485.6,"",Settlement to Bank T+1
233,22/07/2025,21/07/2025 20:17:39,"FEI FEI CRAB HOUSE RESTAURANT",,20250721211212800100171112394041897,20250721TNGDMYNB030OQRm8c8joc4,DUITNOW_QR_TNGD,100,0,0,100,"",Settlement to Bank T+1
234,22/07/2025,21/07/2025 20:20:04,"FEI FEI CRAB HOUSE RESTAURANT",,20250721211212800100171114894076473,20250721TNGDMYNB030OQRshfch4bo,DUITNOW_QR_TNGD,87.5,0,0,87.5,"",Settlement to Bank T+1
235,22/07/2025,21/07/2025 20:25:26,"FEI FEI CRAB HOUSE RESTAURANT",,20250721211212800100171843993699604,20250721TNGDMYNB030OQR6gzx3xt5,DUITNOW_QR_TNGD,160.8,0,0,160.8,"",Settlement to Bank T+1
236,22/07/2025,21/07/2025 21:04:39,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250721211212800100171509794210474,20250721TNGDMYNB030OQRt49em066,DUITNOW_QR_TNGD,195.3,0,0,195.3,"",Settlement to Bank T+1
237,23/07/2025,22/07/2025 13:38:27,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250722211212800100171295893587205,20250722TNGDMYNB030OQRd1q7f7bd,DUITNOW_QR_TNGD,183.2,0,0,183.2,"",Settlement to Bank T+1
238,23/07/2025,22/07/2025 16:22:35,"FEIFEICRABHOUSERESTAURANT",,20250722211212800100171287293961083,20250722HLBBMYKL030OQR01954519,DUITNOW_QR_AQC,234.5,0,0,234.5,"",Settlement to Bank T+1
239,23/07/2025,22/07/2025 16:58:01,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250722211212800100171946594019535,20250722TNGDMYNB030OQRhs67irar,DUITNOW_QR_TNGD,23.3,0,0,23.3,"",Settlement to Bank T+1
240,23/07/2025,22/07/2025 18:56:52,"FEI FEI CRAB HOUSE RESTAURANT",,20250722211212800100171985093741506,20250722TNGDMYNB030OQR8ci23068,DUITNOW_QR_TNGD,314.8,0,0,314.8,"Payment for food",Settlement to Bank T+1
241,23/07/2025,22/07/2025 20:54:54,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250722211212800100171411494033684,20250722CIBBMYKL030OQR06603116,DUITNOW_QR_AQC,154.5,0,0,154.5,"",Settlement to Bank T+1
242,24/07/2025,23/07/2025 13:07:14,"FEI FEI CRAB HOUSE RESTAURANT",,20250723211212800100171620194208541,20250723TNGDMYNB030OQRkz1fx0js,DUITNOW_QR_TNGD,157.1,0,0,157.1,"",Settlement to Bank T+1
243,24/07/2025,23/07/2025 17:41:56,"FEI FEI CRAB HOUSE RESTAURANT",,20250723211212800110171739327908058,c1xc2035,PAYMENT,18.7,0,0,18.7,"",Settlement to Bank T+1
244,24/07/2025,23/07/2025 18:54:34,"FEI FEI CRAB HOUSE RESTAURANT",,20250723211212800100171077593845880,20250723TNGDMYNB030OQR7gyjmk37,DUITNOW_QR_TNGD,317.6,0,0,317.6,"",Settlement to Bank T+1
245,24/07/2025,23/07/2025 21:20:09,"FEI FEI CRAB HOUSE RESTAURANT",,20250723211212800100171101594970646,20250723TNGDMYNB030OQRadyr1rj8,DUITNOW_QR_TNGD,93.7,0,0,93.7,"",Settlement to Bank T+1
246,24/07/2025,23/07/2025 21:47:49,"FEI FEI CRAB HOUSE RESTAURANT",,20250723211212800100171184595104632,20250723TNGDMYNB030OQR2b7na618,DUITNOW_QR_TNGD,376.4,0,0,376.4,"",Settlement to Bank T+1
247,24/07/2025,23/07/2025 22:02:06,"FEIFEICRABHOUSERESTAURANT",,20250723211212800100171155694129585,20250723HLBBMYKL030OQR03051764,DUITNOW_QR_AQC,136.4,0,0,136.4,"",Settlement to Bank T+1
248,25/07/2025,24/07/2025 12:16:50,"FEI FEI CRAB HOUSE RESTAURANT",,20250724211212800100171665593704341,20250724TNGDMYNB030OQR08c7vxg0,DUITNOW_QR_TNGD,168.9,0,0,168.9,"",Settlement to Bank T+1
249,25/07/2025,24/07/2025 13:09:27,"FEI FEI CRAB HOUSE RESTAURANT",,20250724211212800100171052193804800,20250724TNGDMYNB030OQR8962dc6r,DUITNOW_QR_TNGD,395.2,0,0,395.2,"",Settlement to Bank T+1
250,25/07/2025,24/07/2025 13:26:14,"FEI FEI CRAB HOUSE RESTAURANT",,20250724211212800100171895994253386,20250724TNGDMYNB030OQRitts2dhq,DUITNOW_QR_TNGD,92.9,0,0,92.9,"",Settlement to Bank T+1
251,25/07/2025,24/07/2025 15:06:15,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250724211212800100171231894904129,20250724TNGDMYNB030OQR8q293uqb,DUITNOW_QR_TNGD,231.1,0,0,231.1,"",Settlement to Bank T+1
252,25/07/2025,24/07/2025 19:22:26,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250724211212800100171346395476640,20250724TNGDMYNB030OQR52nnr67x,DUITNOW_QR_TNGD,171.9,0,0,171.9,"",Settlement to Bank T+1
253,25/07/2025,24/07/2025 19:32:10,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250724211212800100171144594684109,20250724TNGDMYNB030OQR22aoi0qj,DUITNOW_QR_TNGD,496.5,0,0,496.5,"",Settlement to Bank T+1
254,25/07/2025,24/07/2025 20:52:57,"FEIFEICRABHOUSERESTAURANT",,20250724211212800100171386294350284,20250724ALPCSGSG031OQR92565496,DUITNOW_QR_AQC_CB,363.4,0,0,363.4,"",Settlement to Bank T+1
255,25/07/2025,24/07/2025 21:04:54,"FEI FEI CRAB HOUSE RESTAURANT",,20250724211212800100171025894858276,20250724TNGDMYNB030OQR0fdjj0nd,DUITNOW_QR_TNGD,228.5,0,0,228.5,"",Settlement to Bank T+1
256,25/07/2025,24/07/2025 21:09:31,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250724211212800100171940894232582,20250724TNGDMYNB030OQR371526h0,DUITNOW_QR_TNGD,145.4,0,0,145.4,"",Settlement to Bank T+1
257,25/07/2025,24/07/2025 21:11:52,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250724211212800100171924193565055,20250724ALPCSGSG031OQR92570793,DUITNOW_QR_AQC_CB,1393.3,0,0,1393.3,"",Settlement to Bank T+1
