Settlement Report Date,09/2025
104,09/09/2025,08/09/2025 22:07:01,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250908211212800100171025300121701,20250908ALPCSGSG031OQR96947081,DUITNOW_QR_AQC_CB,586.6,0,0,586.6,"",Settlement to Bank T+1
105,09/09/2025,08/09/2025 22:31:54,"FEI FEI CRAB RESTAURANT ECO BOTANIC BRANCH",,20250908211212800100171239700146220,20250908TNGDMYNB030OQRh27ea3ls,DUITNOW_QR_TNGD,39.2,0,0,39.2,"",Settlement to Bank T+1
106,10/09/2025,09/09/2025 12:37:16,"FEI FEI CRAB RESTAURANT AUSTIN",,20250909211212800100171761800068666,20250909TNGDMYNB030OQR63k4y99r,DUITNOW_QR_TNGD,221.3,0,0,221.3,"",Settlement to Bank T+1
107,10/09/2025,09/09/2025 17:21:52,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250909211212800100171130299457866,20250909TNGDMYNB030OQR6v1n955q,DUITNOW_QR_TNGD,109.6,0,0,109.6,"",Settlement to Bank T+1
108,10/09/2025,09/09/2025 18:00:35,"FEI FEI CRAB RESTAURANT AUSTIN",,20250909211212800100171936199875892,20250909TNGDMYNB030OQRo279xv7m,DUITNOW_QR_TNGD,295.9,0,0,295.9,"",Settlement to Bank T+1
109,10/09/2025,09/09/2025 18:51:53,"FEI FEI CRAB RESTAURANT ECO BOTANIC BRANCH",,20250909211212800100171463999969202,20250909NETSSGSG031OQR01684651,DUITNOW_QR_AQC_CB,175,0,0,175,"",Settlement to Bank T+1
110,10/09/2025,09/09/2025 19:01:57,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250909211212800100171998999275873,20250909TNGDMYNB030OQRou636pas,DUITNOW_QR_TNGD,112.9,0,0,112.9,"",Settlement to Bank T+1
111,10/09/2025,09/09/2025 20:01:08,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250909211212800100171098999859534,20250909TNGDMYNB030OQR8g681av4,DUITNOW_QR_TNGD,217.2,0,0,217.2,"",Settlement to Bank T+1
112,10/09/2025,09/09/2025 21:23:57,"FEI FEI CRAB RESTAURANT ECO BOTANIC BRANCH",,20250909211212800100171040699017275,20250909TNGDMYNB030OQRoez2247u,DUITNOW_QR_TNGD,103.9,0,0,103.9,"",Settlement to Bank T+1
113,10/09/2025,09/09/2025 21:25:27,"FEI FEI CRAB RESTAURANT AUSTIN",,20250909211212800100171040898970673,20250909TNGDMYNB030OQRra0q7473,DUITNOW_QR_TNGD,121.3,0,0,121.3,"",Settlement to Bank T+1
114,10/09/2025,09/09/2025 21:27:03,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250909211212800100171076599300877,20250909TNGDMYNB030OQR70npitdj,DUITNOW_QR_TNGD,343.6,0,0,343.6,"",Settlement to Bank T+1
115,10/09/2025,09/09/2025 21:31:04,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250909211212800100171319699673017,20250909TNGDMYNB030OQRo5mvb89e,DUITNOW_QR_TNGD,551.5,0,0,551.5,"",Settlement to Bank T+1
116,11/09/2025,10/09/2025 14:22:03,"FEI FEI CRAB RESTAURANT AUSTIN",,20250910211212800100171665199167622,20250910PBBEMYKL030OQR14238170,DUITNOW_QR_AQC,119.9,0,0,119.9,"",Settlement to Bank T+1
117,11/09/2025,10/09/2025 15:31:41,"FEI FEI CRAB RESTAURANT AUSTIN",,20250910211212800100171158199673720,20250910TNGDMYNB030OQRr1mj6a8l,DUITNOW_QR_TNGD,76.9,0,0,76.9,"",Settlement to Bank T+1
118,11/09/2025,10/09/2025 16:02:52,"FEI FEI CRAB RESTAURANT AUSTIN",,20250910211212800100171823799937527,20250910TNGDMYNB030OQRb41cm6e0,DUITNOW_QR_TNGD,164.6,0,0,164.6,"",Settlement to Bank T+1
119,11/09/2025,10/09/2025 22:26:29,"FEI FEI CRAB RESTAURANT AUSTIN",,20250910211212800100171109700558038,20250910TNGDMYNB030OQRaa60cq42,DUITNOW_QR_TNGD,102.1,0,0,102.1,"",Settlement to Bank T+1
120,12/09/2025,11/09/2025 15:35:49,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250911211212800100171938200093135,20250911TNGDMYNB030OQR8ly0hp92,DUITNOW_QR_TNGD,500,0,0,500,"COR - 17 Sept Dinner",Settlement to Bank T+1
121,12/09/2025,11/09/2025 15:40:39,"FEI FEI CRAB RESTAURANT AUSTIN",,20250911211212800100171601400147393,20250911TNGDMYNB030OQR9045icnj,DUITNOW_QR_TNGD,247.1,0,0,247.1,"Chong",Settlement to Bank T+1
122,12/09/2025,11/09/2025 17:07:44,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250911211212800100171383799893952,20250911TNGDMYNB030OQR8nq6pp8l,DUITNOW_QR_TNGD,150,0,0,150,"Fei Fei dinner",Settlement to Bank T+1
123,12/09/2025,11/09/2025 17:36:49,"FEIFEICRABHOUSERESTAURANT",,20250911211212800100171877200130594,20250911HLBBMYKL030OQR48698422,DUITNOW_QR_AQC,416.6,0,0,416.6,"",Settlement to Bank T+1
124,12/09/2025,11/09/2025 17:40:30,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250911211212800100171068100173882,20250911TNGDMYNB030OQR81u24u17,DUITNOW_QR_TNGD,116.6,0,0,116.6,"",Settlement to Bank T+1
125,12/09/2025,11/09/2025 17:41:28,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250911211212800100171062800172389,20250911TNGDMYNB030OQRi1jm8n7x,DUITNOW_QR_TNGD,13,0,0,13,"",Settlement to Bank T+1
126,12/09/2025,11/09/2025 17:43:55,"FEI FEI CRAB RESTAURANT AUSTIN",,20250911211212800100171040699230823,20250911MFBBMYKL030OQR49881076,DUITNOW_QR_AQC,470.6,0,0,470.6,"",Settlement to Bank T+1
127,12/09/2025,11/09/2025 18:10:06,"FEI FEI CRAB RESTAURANT AUSTIN",,20250911211212800100171923299121282,20250911MFBBMYKL030OQR49893624,DUITNOW_QR_AQC,21.2,0,0,21.2,"",Settlement to Bank T+1
128,12/09/2025,11/09/2025 18:54:37,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250911211212800100171923899124491,20250911TPTCCHGU031OQR87372784,DUITNOW_QR_AQC_CB,621,0,0,621,"",Settlement to Bank T+1
129,12/09/2025,11/09/2025 18:58:46,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250911211212800100171383099914201,20250911GRABMYNB030OQR66298187,DUITNOW_QR_AQC,31.3,0,0,31.3,"",Settlement to Bank T+1
130,12/09/2025,11/09/2025 19:13:51,"FEI FEI CRAB RESTAURANT AUSTIN",,20250911211212800100171114799985091,20250911TNGDMYNB030OQR7l9jz9ga,DUITNOW_QR_TNGD,6.4,0,0,6.4,"",Settlement to Bank T+1
131,12/09/2025,11/09/2025 19:15:18,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250911211212800100171785700568094,20250911TNGDMYNB030OQRg60v351t,DUITNOW_QR_TNGD,517.7,0,0,517.7,"",Settlement to Bank T+1
132,12/09/2025,11/09/2025 20:19:55,"FEI FEI CRAB RESTAURANT ECO BOTANIC BRANCH",,20250911211212800100171603700175023,20250911TNGDMYNB030OQRp6w5s576,DUITNOW_QR_TNGD,299.9,0,0,299.9,"",Settlement to Bank T+1
133,13/09/2025,12/09/2025 12:45:09,"FEI FEI CRAB RESTAURANT AUSTIN",,20250912211212800100171111000047707,20250912TNGDMYNB030OQR8e82lvs2,DUITNOW_QR_TNGD,4.2,0,0,4.2,"",Settlement to Bank T+1
134,13/09/2025,12/09/2025 13:26:04,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250912211212800100171821200143331,20250912TNGDMYNB030OQRw8m62pfp,DUITNOW_QR_TNGD,15.7,0,0,15.7,"",Settlement to Bank T+1
135,13/09/2025,12/09/2025 14:14:15,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250912211212800100171824900156399,20250912TNGDMYNB030OQR4t93k33o,DUITNOW_QR_TNGD,110.2,0,0,110.2,"",Settlement to Bank T+1
136,13/09/2025,12/09/2025 14:21:36,"FEI FEI CRAB RESTAURANT AUSTIN",,20250912211212800100171940099931767,20250912TNGDMYNB030OQR302bcjnd,DUITNOW_QR_TNGD,12.6,0,0,12.6,"",Settlement to Bank T+1
137,13/09/2025,12/09/2025 14:22:22,"FEI FEI CRAB RESTAURANT AUSTIN",,20250912211212800100171412799951828,20250912TNGDMYNB030OQRs89v8tv8,DUITNOW_QR_TNGD,3,0,0,3,"",Settlement to Bank T+1
138,13/09/2025,12/09/2025 14:43:16,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250912211212800100171631500258020,20250912TNGDMYNB030OQRan255k5s,DUITNOW_QR_TNGD,137.1,0,0,137.1,"amber",Settlement to Bank T+1
139,13/09/2025,12/09/2025 14:44:33,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250912211212800100171179200639213,20250912TNGDMYNB030OQRiej5h487,DUITNOW_QR_TNGD,609.9,0,0,609.9,"",Settlement to Bank T+1
140,13/09/2025,12/09/2025 18:36:22,"FEIFEICRABHOUSERESTAUR",,20250912211212800100171590699611627,20250912MBBEMYKL030OQR88737487,DUITNOW_QR_AQC,15.7,0,0,15.7,"",Settlement to Bank T+1
141,13/09/2025,12/09/2025 19:27:21,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250912211212800100171037600128190,20250912TNGDMYNB030OQR6xvuml97,DUITNOW_QR_TNGD,173.8,0,0,173.8,"",Settlement to Bank T+1
142,13/09/2025,12/09/2025 19:38:07,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250912211212800100171543500237470,20250912CIBBMYKL030OQR15554120,DUITNOW_QR_AQC,284,0,0,284,"",Settlement to Bank T+1
143,13/09/2025,12/09/2025 20:21:02,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250912211212800100171709000703715,20250912TNGDMYNB030OQR9x2g45e5,DUITNOW_QR_TNGD,51.9,0,0,51.9,"",Settlement to Bank T+1
144,13/09/2025,12/09/2025 21:10:00,"FEI FEI CRAB RESTAURANT AUSTIN",,20250912211212800100171693200121779,20250912TNGDMYNB030OQRp88t08oe,DUITNOW_QR_TNGD,287,0,0,287,"",Settlement to Bank T+1
145,13/09/2025,12/09/2025 21:29:02,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250912211212800100171435899329523,20250912MBBEMYKL030OQR80143235,DUITNOW_QR_AQC,186.8,0,0,186.8,"",Settlement to Bank T+1
146,13/09/2025,12/09/2025 21:33:07,"FEI FEI CRAB RESTAURANT AUSTIN",,20250912211212800100171448600319112,20250912TNGDMYNB030OQRhv3phihn,DUITNOW_QR_TNGD,525.7,0,0,525.7,"",Settlement to Bank T+1
147,13/09/2025,12/09/2025 21:35:12,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250912211212800100171067900320055,20250912TNGDMYNB030OQR6f60hh0o,DUITNOW_QR_TNGD,114.9,0,0,114.9,"2utama11",Settlement to Bank T+1
148,13/09/2025,12/09/2025 21:59:28,"FEI FEI CRAB RESTAURANT ECO BOTANIC BRANCH",,20250912211212800100171066600315986,20250912MBBEMYKL030OQR80189575,DUITNOW_QR_AQC,142.7,0,0,142.7,"",Settlement to Bank T+1
149,13/09/2025,12/09/2025 22:05:36,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250912211212800100171017900061429,20250912TNGDMYNB030OQRx48qn801,DUITNOW_QR_TNGD,85,0,0,85,"",Settlement to Bank T+1
150,14/09/2025,13/09/2025 13:34:47,"FEI FEI CRAB RESTAURANT ECO BOTANIC BRANCH",,20250913211212800100171320100128030,20250913ALPCSGSG031OQR97197003,DUITNOW_QR_AQC_CB,218.7,0,0,218.7,"",Settlement to Bank T+1
151,14/09/2025,13/09/2025 14:47:14,"FEI FEI CRAB RESTAURANT ECO BOTANIC BRANCH",,20250913211212800100171261900196079,20250913CIBBMYKL030OQR03656596,DUITNOW_QR_AQC,388.6,0,0,388.6,"",Settlement to Bank T+1
152,14/09/2025,13/09/2025 15:01:00,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250913211212800100171737999710592,20250913MBBEMYKL030OQR75992508,DUITNOW_QR_AQC,651.8,0,0,651.8,"",Settlement to Bank T+1
153,14/09/2025,13/09/2025 16:19:58,"FEI FEI CRAB RESTAURANT ECO BOTANIC BRANCH",,20250913211212800100171267100204164,20250913TNGDMYNB030OQR3183vpzk,DUITNOW_QR_TNGD,140.1,0,0,140.1,"",Settlement to Bank T+1
154,14/09/2025,13/09/2025 18:48:34,"FEI FEI CRAB RESTAURANT ECO BOTANIC BRANCH",,20250913211212800100171355099523447,20250913TNGDMYNB030OQR3ug042oj,DUITNOW_QR_TNGD,523.8,0,0,523.8,"",Settlement to Bank T+1
155,14/09/2025,13/09/2025 19:04:10,"FEI FEI CRAB RESTAURANT ECO BOTANIC BRANCH",,20250913211212800100171057199642119,20250913TNGDMYNB030OQR32887yqx,DUITNOW_QR_TNGD,559.1,0,0,559.1,"",Settlement to Bank T+1
156,14/09/2025,13/09/2025 19:18:32,"FEIFEICRABHOUSERESTAUR",,20250913211212800100171224200737169,20250913MBBEMYKL030OQR81487688,DUITNOW_QR_AQC,284,0,0,284,"",Settlement to Bank T+1
157,14/09/2025,13/09/2025 19:39:04,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250913211212800100171660299534502,20250913TNGDMYNB030OQR25xqxssv,DUITNOW_QR_TNGD,350.2,0,0,350.2,"",Settlement to Bank T+1
158,14/09/2025,13/09/2025 19:58:58,"FEI FEI CRAB RESTAURANT AUSTIN",,20250913211212800100171137099957140,20250913TNGDMYNB030OQR5kfciwp2,DUITNOW_QR_TNGD,225,0,0,225,"",Settlement to Bank T+1
159,14/09/2025,13/09/2025 20:33:05,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250913211212800100171175800780296,20250913TNGDMYNB030OQR0v39bvx9,DUITNOW_QR_TNGD,309.7,0,0,309.7,"",Settlement to Bank T+1
160,14/09/2025,13/09/2025 20:37:24,"FEI FEI CRAB RESTAURANT ECO BOTANIC BRANCH",,20250913211212800100171409800634295,20250913TNGDMYNB030OQR62agsl37,DUITNOW_QR_TNGD,423.1,0,0,423.1,"",Settlement to Bank T+1
161,14/09/2025,13/09/2025 20:57:48,"FEI FEI CRAB RESTAURANT AUSTIN",,20250913211212800100171792600335076,20250913TNGDMYNB030OQR02v8wf0a,DUITNOW_QR_TNGD,206.1,0,0,206.1,"",Settlement to Bank T+1
162,14/09/2025,13/09/2025 21:58:42,"FEIFEICRABHOUSERESTAURANT",,20250913211212800100171912500212530,20250913HLBBMYKL030OQR00784833,DUITNOW_QR_AQC,443.6,0,0,443.6,"",Settlement to Bank T+1
163,14/09/2025,13/09/2025 22:01:25,"FEI FEI CRAB RESTAURANT AUSTIN",,20250913211212800100171116100228250,20250913TNGDMYNB030OQR5xrn11ii,DUITNOW_QR_TNGD,6.4,0,0,6.4,"",Settlement to Bank T+1
164,15/09/2025,14/09/2025 13:33:20,"FEI FEI CRAB RESTAURANT AUSTIN",,20250914211212800100171361699842912,20250914PBBEMYKL030OQR13320667,DUITNOW_QR_AQC,253.8,0,0,253.8,"",Settlement to Bank T+1
165,15/09/2025,14/09/2025 13:35:25,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250914211212800100171102000918927,20250914ARPYMYNB030OQR50062238,DUITNOW_QR_AQC,72.9,0,0,72.9,"",Settlement to Bank T+1
166,15/09/2025,14/09/2025 13:47:00,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250914211212800100171230800793703,20250914TNGDMYNB030OQR543n17dr,DUITNOW_QR_TNGD,949.1,0,0,949.1,"",Settlement to Bank T+1
167,15/09/2025,14/09/2025 17:26:17,"FEI FEI CRAB RESTAURANT AUSTIN",,20250914211212800100171755199960261,20250914CIBBMYKL030OQR04371676,DUITNOW_QR_AQC,306,0,0,306,"",Settlement to Bank T+1
168,15/09/2025,14/09/2025 17:42:07,"FEI FEI CRAB RESTAURANT AUSTIN",,20250914211212800100171659500807160,20250914PBBEMYKL030OQR17453429,DUITNOW_QR_AQC,111.9,0,0,111.9,"",Settlement to Bank T+1
169,15/09/2025,14/09/2025 18:20:15,"FEI FEI CRAB RESTAURANT AUSTIN",,20250914211212800100171500900424227,20250914TNGDMYNB030OQR6a71mt10,DUITNOW_QR_TNGD,247.3,0,0,247.3,"",Settlement to Bank T+1
170,15/09/2025,14/09/2025 18:48:21,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250914211212800100171370500731163,20250914TNGDMYNB030OQRv774g6jg,DUITNOW_QR_TNGD,49.76,0,0,49.76,"",Settlement to Bank T+1
171,15/09/2025,14/09/2025 18:49:03,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250914211212800100171379800731164,20250914TNGDMYNB030OQRbnqdnrt7,DUITNOW_QR_TNGD,447.84,0,0,447.84,"",Settlement to Bank T+1
172,15/09/2025,14/09/2025 20:21:48,"FEI FEI CRAB RESTAURANT ECO BOTANIC BRANCH",,20250914211212800100171586900293220,20250914MBBEMYKL030OQR70171346,DUITNOW_QR_AQC,24.8,0,0,24.8,"",Settlement to Bank T+1
173,15/09/2025,14/09/2025 20:31:06,"FEI FEI CRAB RESTAURANT ECO BOTANIC BRANCH",,20250914211212800100171087400498394,20250914TNGDMYNB030OQR42e6q33c,DUITNOW_QR_TNGD,8.1,0,0,8.1,"",Settlement to Bank T+1
174,15/09/2025,14/09/2025 21:25:35,"FEI FEI CRAB RESTAURANT AUSTIN",,20250914211212800100171691200326592,20250914TNGDMYNB030OQR0cscskx5,DUITNOW_QR_TNGD,12.6,0,0,12.6,"",Settlement to Bank T+1
175,16/09/2025,15/09/2025 12:15:52,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250915211212800100171361700008048,20250915MBBEMYKL030OQR70791589,DUITNOW_QR_AQC,48.1,0,0,48.1,"",Settlement to Bank T+1
176,16/09/2025,15/09/2025 16:25:59,"FEIFEICRABHOUSERESTAUR",,20250915211212800100171952300562468,20250915MBBEMYKL030OQR71153130,DUITNOW_QR_AQC,283.5,0,0,283.5,"",Settlement to Bank T+1
177,16/09/2025,15/09/2025 18:32:21,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250915211212800100171312800322982,20250915TNGDMYNB030OQRr344uyb4,DUITNOW_QR_TNGD,266.1,0,0,266.1,"",Settlement to Bank T+1
178,16/09/2025,15/09/2025 18:42:23,"FEI FEI CRAB RESTAURANT ECO BOTANIC BRANCH",,20250915211212800100171782701031074,20250915TPTCCHGU031OQR90174812,DUITNOW_QR_AQC_CB,304.9,0,0,304.9,"",Settlement to Bank T+1
179,16/09/2025,15/09/2025 19:05:22,"FEI FEI CRAB RESTAURANT AUSTIN",,20250915211212800100171421600991816,20250915TNGDMYNB030OQR3k56i997,DUITNOW_QR_TNGD,493.2,0,0,493.2,"",Settlement to Bank T+1
180,16/09/2025,15/09/2025 19:58:32,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250915211212800100171509100567341,20250915TNGDMYNB030OQR31i34j0l,DUITNOW_QR_TNGD,219,0,0,219,"",Settlement to Bank T+1
181,16/09/2025,15/09/2025 20:20:34,"FEI FEI CRAB RESTAURANT AUSTIN",,20250915211212800100171068500654902,20250915GXSPMYKL030OQR76177680,DUITNOW_QR_AQC,423.2,0,0,423.2,"",Settlement to Bank T+1
182,16/09/2025,15/09/2025 21:28:47,"FEIFEICRABHOUSERESTAURANT",,20250915211212800100171152500264840,20250915HLBBMYKL030OQR02404614,DUITNOW_QR_AQC,140.2,0,0,140.2,"",Settlement to Bank T+1
183,17/09/2025,16/09/2025 13:49:56,"FEIFEICRABHOUSERESTAURANT",,20250916211212800100171166000376230,20250916ALPCSGSG031OQR97382787,DUITNOW_QR_AQC_CB,308.1,0,0,308.1,"",Settlement to Bank T+1
184,17/09/2025,16/09/2025 19:36:14,"FEI FEI CRAB RESTAURANT AUSTIN",,20250916211212800100171375800952555,20250916TNGDMYNB030OQR7wojy4z6,DUITNOW_QR_TNGD,52.6,0,0,52.6,"",Settlement to Bank T+1
185,18/09/2025,17/09/2025 15:39:21,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250917211212800100171294500023152,20250917TPTCCHGU031OQR53854677,DUITNOW_QR_AQC_CB,239,0,0,239,"",Settlement to Bank T+1
186,18/09/2025,17/09/2025 17:27:06,"FEI FEI CRAB RESTAURANT AUSTIN",,20250917211212800100171729501040066,20250917PBBEMYKL030OQR17270112,DUITNOW_QR_AQC,738.8,0,0,738.8,"",Settlement to Bank T+1
187,18/09/2025,17/09/2025 19:42:10,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250917211212800100171933900761108,20250917TNGDMYNB030OQRvf9429oh,DUITNOW_QR_TNGD,1956.8,0,0,1956.8,"COR RETREAT DINNER",Settlement to Bank T+1
188,18/09/2025,17/09/2025 19:54:59,"FEI FEI CRAB RESTAURANT ECO BOTANIC BRANCH",,20250917211212800100171224101158877,20250917TNGDMYNB030OQR97xfn2d3,DUITNOW_QR_TNGD,1106.4,0,0,1106.4,"",Settlement to Bank T+1
189,18/09/2025,17/09/2025 20:49:04,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250917211212800100171478000587048,20250917TNGDMYNB030OQRug42c77h,DUITNOW_QR_TNGD,149.2,0,0,149.2,"",Settlement to Bank T+1
190,19/09/2025,18/09/2025 15:37:33,"FEI FEI CRAB RESTAURANT AUSTIN",,20250918211212800100171723401098849,20250918TNGDMYNB030OQRmx7aw0d5,DUITNOW_QR_TNGD,150,0,0,150,"",Settlement to Bank T+1
191,19/09/2025,18/09/2025 18:29:27,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250918211212800100171540500861876,20250918TNGDMYNB030OQR7s6al129,DUITNOW_QR_TNGD,156,0,0,156,"",Settlement to Bank T+1
192,19/09/2025,18/09/2025 19:48:56,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250918211212800100171433299917514,20250918ALPCSGSG031OQR97535940,DUITNOW_QR_AQC_CB,322,0,0,322,"",Settlement to Bank T+1
193,19/09/2025,18/09/2025 20:26:41,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250918211212800100171314800682424,20250918OCBCMYKL030OQR34914358,DUITNOW_QR_AQC,360.5,0,0,360.5,"",Settlement to Bank T+1
194,19/09/2025,18/09/2025 20:49:18,"FEI FEI CRAB RESTAURANT AUSTIN",,20250918211212800100171061600961045,20250918SCCHMYKL030OQR01026830,DUITNOW_QR_AQC,178.2,0,0,178.2,"",Settlement to Bank T+1
195,19/09/2025,18/09/2025 20:59:30,"FEI FEI CRAB RESTAURANT AUSTIN",,20250918211212800100171203600403488,20250918TNGDMYNB030OQR8649ab15,DUITNOW_QR_TNGD,109.4,0,0,109.4,"",Settlement to Bank T+1
196,19/09/2025,18/09/2025 21:27:06,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250918211212800100171505500863597,20250918PBBEMYKL030OQR21219610,DUITNOW_QR_AQC,161.1,0,0,161.1,"",Settlement to Bank T+1
197,19/09/2025,18/09/2025 21:47:07,"FEI FEI CRAB RESTAURANT ECO BOTANIC BRANCH",,20250918211212800100171844900359838,20250918ALPCSGSG031OQR97550575,DUITNOW_QR_AQC_CB,596.2,0,0,596.2,"",Settlement to Bank T+1
198,20/09/2025,19/09/2025 15:54:51,"FEIFEICRABHOUSERESTAURANT",,20250919211212800100171393401069384,20250919HLBBMYKL030OQR05541675,DUITNOW_QR_AQC,4.2,0,0,4.2,"",Settlement to Bank T+1
199,20/09/2025,19/09/2025 17:26:24,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250919211212800100171338300812152,20250919HLBBMYKL030OQR05684365,DUITNOW_QR_AQC,131.6,0,0,131.6,"",Settlement to Bank T+1
200,20/09/2025,19/09/2025 18:42:21,"FEI FEI CRAB RESTAURANT AUSTIN",,20250919211212800100171401001248172,20250919TNGDMYNB030OQRo0k0k2cq,DUITNOW_QR_TNGD,107.4,0,0,107.4,"",Settlement to Bank T+1
201,20/09/2025,19/09/2025 22:02:45,"FEI FEI CRAB RESTAURANT ECO BOTANIC BRANCH",,20250919211212800100171495901436928,20250919CIBBMYKL030OQR08154241,DUITNOW_QR_AQC,189,0,0,189,"",Settlement to Bank T+1
202,20/09/2025,19/09/2025 22:34:28,"FEI FEI CRAB RESTAURANT AUSTIN",,20250919211212800100171016300825750,20250919TNGDMYNB030OQR182w7k8w,DUITNOW_QR_TNGD,147.3,0,0,147.3,"",Settlement to Bank T+1
203,21/09/2025,20/09/2025 11:41:48,"FEI FEI CRAB RESTAURANT AUSTIN",,20250920211212800100171113600881283,20250920TNGDMYNB030OQRyqj6f774,DUITNOW_QR_TNGD,7.6,0,0,7.6,"",Settlement to Bank T+1
204,21/09/2025,20/09/2025 13:26:18,"FEI FEI CRAB RESTAURANT AUSTIN",,20250920211212800100171446701109283,20250920TNGDMYNB030OQR6kjp2o04,DUITNOW_QR_TNGD,284.4,0,0,284.4,"",Settlement to Bank T+1
205,21/09/2025,20/09/2025 13:58:52,"FEI FEI CRAB RESTAURANT ECO BOTANIC BRANCH",,20250920211212800100171812001082001,20250920ALPCSGSG031OQR97638013,DUITNOW_QR_AQC_CB,260.5,0,0,260.5,"",Settlement to Bank T+1
206,21/09/2025,20/09/2025 17:02:16,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250920211212800100171244900162279,20250920TNGDMYNB030OQR06094gpd,DUITNOW_QR_TNGD,475.5,0,0,475.5,"",Settlement to Bank T+1
207,21/09/2025,20/09/2025 17:03:10,"FEI FEI CRAB RESTAURANT SUTERA BRANCH",,20250920211212800100171245500106646,20250920TNGDMYNB030OQRtn74kw7m,DUITNOW_QR_TNGD,10,0,0,10,"",Settlement to Bank T+1
208,21/09/2025,20/09/2025 18:19:57,"FEI FEI CRAB RESTAURANT ECO BOTANIC BRANCH",,20250920211212800100171457600830424,20250920NETSSGSG031OQR01734125,DUITNOW_QR_AQC_CB,477.8,0,0,477.8,"",Settlement to Bank T+1
